from_stop_id,to_stop_id,transfer_type,min_transfer_time,min_walk_time,min_wheelchair_time,suggested_buffer_time,wheelchair_transfer,from_trip_id,to_trip_id
49001,49001,4,,,,,,58777308,58777311
49001,49001,4,,,,,,58777123,58777143
49001,49001,4,,,,,,58777121,58777142
49001,49001,4,,,,,,58777271,58777272
49001,49001,4,,,,,,58777273,58777287
49001,49001,4,,,,,,58777288,58777290
49001,49001,4,,,,,,58777289,58777291
49001,49001,4,,,,,,58777292,58777275
49001,49001,4,,,,,,58777293,58777276
49001,49001,4,,,,,,58777274,58777277
49001,49001,4,,,,,,58777278,58777280
49001,49001,4,,,,,,58777279,58777284
49001,49001,4,,,,,,58777285,58777281
49001,49001,4,,,,,,58777259,58777268
49001,49001,4,,,,,,58777270,58777269
49001,49001,4,,,,,,58777298,58777299
49001,49001,4,,,,,,58777301,58777306
49001,49001,4,,,,,,58777309,58777312
49001,49001,4,,,,,,58777316,58777317
49001,49001,4,,,,,,58777320,58777341
49001,49001,4,,,,,,58777195,58777176
49001,49001,4,,,,,,58777120,58777140
49001,49001,4,,,,,,58777119,58777139
49001,49001,4,,,,,,58777144,58777138
49001,49001,4,,,,,,58777135,58777129
49001,49001,4,,,,,,58777137,58777136
49001,49001,4,,,,,,58777114,58777110
49001,49001,4,,,,,,58777194,58777198
49001,49001,4,,,,,,58777191,58777329
49001,49001,4,,,,,,58777330,58777332
49001,49001,4,,,,,,58777331,58777333
49001,49001,4,,,,,,58777334,58777188
49001,49001,4,,,,,,58777335,58777185
49001,49001,4,,,,,,58777187,58777186
49001,49001,4,,,,,,58777181,58777182
49001,49001,4,,,,,,58777184,58777177
49001,49001,4,,,,,,58777324,58777183
49001,49001,4,,,,,,58777325,58777282
49001,49001,4,,,,,,58777286,58777283
49001,49001,4,,,,,,58777304,58777303
49001,49001,4,,,,,,58777302,58777307
49001,49001,4,,,,,,58777310,58777315
49001,49001,4,,,,,,58777318,58777319
49001,49001,4,,,,,,58777339,58777342
49001,49001,4,,,,,,58777200,58777173
49001,49001,4,,,,,,58777170,58777171
49001,49001,4,,,,,,58777164,58777160
49001,49001,4,,,,,,58777155,58777152
49001,49001,4,,,,,,58777151,58777149
49001,49001,4,,,,,,58777113,58777108
49001,49001,4,,,,,,58777105,58777101
49001,49001,4,,,,,,58777094,58777091
49001,49001,4,,,,,,58777099,58777089
49001,49001,4,,,,,,58777081,58777077
49001,49001,4,,,,,,58777109,58777104
49001,49001,4,,,,,,58777100,58777095
49001,49001,4,,,,,,58777087,58777082
49001,49001,4,,,,,,58777088,58777083
49001,49001,4,,,,,,58777107,58777102
49001,49001,4,,,,,,58777097,58777093
49001,49001,4,,,,,,58777076,58777096
49001,49001,4,,,,,,58777085,58777078
49001,49001,4,,,,,,58777103,58777098
49001,49001,4,,,,,,58777092,58777084
49001,49001,4,,,,,,58777090,58777086
49001,49001,4,,,,,,58777080,58777079
49001,49001,4,,,,,,58791293,58791335
49001,49001,4,,,,,,58791297,58791339
49001,49001,4,,,,,,58791301,58791343
49001,49001,4,,,,,,58791305,58791347
49001,49001,4,,,,,,58791308,58791350
49001,49001,4,,,,,,58791150,58791242
49001,49001,4,,,,,,58791186,58791227
49001,49001,4,,,,,,58791190,58791233
49001,49001,4,,,,,,58791184,58791225
49001,49001,4,,,,,,58791189,58791231
49001,49001,4,,,,,,58791194,58791236
49001,49001,4,,,,,,58791199,58791177
49001,49001,4,,,,,,58791191,58791232
49001,49001,4,,,,,,58791196,58791238
49001,49001,4,,,,,,58791201,58791179
49001,49001,4,,,,,,58791206,58791248
49001,49001,4,,,,,,58791211,58791253
49001,49001,4,,,,,,58791216,58791258
49001,49001,4,,,,,,58791192,58791234
49001,49001,4,,,,,,58791197,58791243
49001,49001,4,,,,,,58791202,58791180
49001,49001,4,,,,,,58791207,58791249
49001,49001,4,,,,,,58791212,58791254
49001,49001,4,,,,,,58791195,58791237
49001,49001,4,,,,,,58791200,58791178
49001,49001,4,,,,,,58791205,58791247
49001,49001,4,,,,,,58791210,58791252
49001,49001,4,,,,,,58791198,58791244
49001,49001,4,,,,,,58791203,58791245
49001,49001,4,,,,,,58791208,58791250
49001,49001,4,,,,,,58791213,58791255
49001,49001,4,,,,,,58791124,58791154
49001,49001,4,,,,,,58791127,58791157
49001,49001,4,,,,,,58791130,58791160
49001,49001,4,,,,,,58791133,58791163
49001,49001,4,,,,,,58786635,58791122
49001,49001,4,,,,,,58791125,58791155
49001,49001,4,,,,,,58791128,58791158
49001,49001,4,,,,,,58791131,58791161
49001,49001,4,,,,,,58791123,58791153
49001,49001,4,,,,,,58791126,58791156
49001,49001,4,,,,,,58791129,58791159
49001,49001,4,,,,,,58791132,58791162
49001,49001,4,,,,,,58791136,58791166
49001,49001,4,,,,,,58791139,58791169
49001,49001,4,,,,,,58791143,58791173
49001,49001,4,,,,,,58791147,58791239
49001,49001,4,,,,,,58791151,58791181
49001,49001,4,,,,,,58791185,58791228
49001,49001,4,,,,,,58791134,58791164
49001,49001,4,,,,,,58791137,58791167
49001,49001,4,,,,,,58791140,58791170
49001,49001,4,,,,,,58791144,58791174
49001,49001,4,,,,,,58791148,58791240
49001,49001,4,,,,,,58791152,58791182
49001,49001,4,,,,,,58791187,58791229
49001,49001,4,,,,,,58791138,58791168
49001,49001,4,,,,,,58791142,58791172
49001,49001,4,,,,,,58791146,58791176
49001,49001,4,,,,,,58791141,58791171
49001,49001,4,,,,,,58791145,58791175
49001,49001,4,,,,,,58791149,58791241
49001,49001,4,,,,,,58791183,58791226
49001,49001,4,,,,,,58791188,58791230
49001,49001,4,,,,,,58791193,58791235
49001,49001,4,,,,,,58791218,58791260
49001,49001,4,,,,,,58791223,58791265
49001,49001,4,,,,,,58791270,58791312
49001,49001,4,,,,,,58791204,58791246
49001,49001,4,,,,,,58791209,58791251
49001,49001,4,,,,,,58791214,58791256
49001,49001,4,,,,,,58791220,58791262
49001,49001,4,,,,,,58791267,58791309
49001,49001,4,,,,,,58791272,58791314
49001,49001,4,,,,,,58791221,58791263
49001,49001,4,,,,,,58791268,58791310
49001,49001,4,,,,,,58791273,58791315
49001,49001,4,,,,,,58791278,58791320
49001,49001,4,,,,,,58791283,58791325
49001,49001,4,,,,,,58791217,58791259
49001,49001,4,,,,,,58791222,58791264
49001,49001,4,,,,,,58791269,58791311
49001,49001,4,,,,,,58791274,58791316
49001,49001,4,,,,,,58791279,58791321
49001,49001,4,,,,,,58791224,58791266
49001,49001,4,,,,,,58791271,58791313
49001,49001,4,,,,,,58791276,58791318
49001,49001,4,,,,,,58791281,58791323
49001,49001,4,,,,,,58791275,58791317
49001,49001,4,,,,,,58791280,58791322
49001,49001,4,,,,,,58791285,58791327
49001,49001,4,,,,,,58791289,58791331
49001,49001,4,,,,,,58791277,58791319
49001,49001,4,,,,,,58791282,58791324
49001,49001,4,,,,,,58791287,58791329
49001,49001,4,,,,,,58791291,58791333
49001,49001,4,,,,,,58791295,58791337
49001,49001,4,,,,,,58791299,58791341
49001,49001,4,,,,,,58791303,58791345
49001,49001,4,,,,,,58791307,58791349
49001,49001,4,,,,,,58791284,58791326
49001,49001,4,,,,,,58791288,58791330
49001,49001,4,,,,,,58791292,58791334
49001,49001,4,,,,,,58791296,58791338
49001,49001,4,,,,,,58791300,58791342
49001,49001,4,,,,,,58791304,58791346
49001,49001,4,,,,,,58791286,58791328
49001,49001,4,,,,,,58791290,58791332
49001,49001,4,,,,,,58791294,58791336
49001,49001,4,,,,,,58791298,58791340
49001,49001,4,,,,,,58791302,58791344
49001,49001,4,,,,,,58791306,58791348
49001,49001,4,,,,,,58802646,58802676
49001,49001,4,,,,,,58802649,58802679
49001,49001,4,,,,,,58802647,58802677
49001,49001,4,,,,,,58802650,58802680
49001,49001,4,,,,,,58802644,58802645
49001,49001,4,,,,,,58802648,58802678
49001,49001,4,,,,,,58802651,58802681
49001,49001,4,,,,,,58802654,58802684
49001,49001,4,,,,,,58802657,58802687
49001,49001,4,,,,,,58802660,58802690
49001,49001,4,,,,,,58802663,58802693
49001,49001,4,,,,,,58802655,58802685
49001,49001,4,,,,,,58802658,58802688
49001,49001,4,,,,,,58802661,58802691
49001,49001,4,,,,,,58802665,58802695
49001,49001,4,,,,,,58802669,58802699
49001,49001,4,,,,,,58802673,58802765
49001,49001,4,,,,,,58802709,58802750
49001,49001,4,,,,,,58802656,58802686
49001,49001,4,,,,,,58802659,58802689
49001,49001,4,,,,,,58802662,58802692
49001,49001,4,,,,,,58802666,58802696
49001,49001,4,,,,,,58802670,58802762
49001,49001,4,,,,,,58802674,58802704
49001,49001,4,,,,,,58802708,58802751
49001,49001,4,,,,,,58802664,58802694
49001,49001,4,,,,,,58802668,58802698
49001,49001,4,,,,,,58802672,58802764
49001,49001,4,,,,,,58802706,58802749
49001,49001,4,,,,,,58802711,58802753
49001,49001,4,,,,,,58802741,58802783
49001,49001,4,,,,,,58802746,58802788
49001,49001,4,,,,,,58802793,58802835
49001,49001,4,,,,,,58802798,58802840
49001,49001,4,,,,,,58802803,58802845
49001,49001,4,,,,,,58802737,58802779
49001,49001,4,,,,,,58802742,58802784
49001,49001,4,,,,,,58802747,58802789
49001,49001,4,,,,,,58802794,58802836
49001,49001,4,,,,,,58802799,58802841
49001,49001,4,,,,,,58802728,58802770
49001,49001,4,,,,,,58802733,58802775
49001,49001,4,,,,,,58802738,58802780
49001,49001,4,,,,,,58802743,58802785
49001,49001,4,,,,,,58802790,58802832
49001,49001,4,,,,,,58802795,58802837
49001,49001,4,,,,,,58802744,58802786
49001,49001,4,,,,,,58802791,58802833
49001,49001,4,,,,,,58802796,58802838
49001,49001,4,,,,,,58802801,58802843
49001,49001,4,,,,,,58802806,58802848
49001,49001,4,,,,,,58802740,58802782
49001,49001,4,,,,,,58802745,58802787
49001,49001,4,,,,,,58802792,58802834
49001,49001,4,,,,,,58802800,58802842
49001,49001,4,,,,,,58802805,58802847
49001,49001,4,,,,,,58802810,58802852
49001,49001,4,,,,,,58802814,58802856
49001,49001,4,,,,,,58802818,58802860
49001,49001,4,,,,,,58802822,58802864
49001,49001,4,,,,,,58802826,58802868
49001,49001,4,,,,,,58802830,58802872
49001,49001,4,,,,,,58802802,58802844
49001,49001,4,,,,,,58802807,58802849
49001,49001,4,,,,,,58802811,58802853
49001,49001,4,,,,,,58802815,58802857
49001,49001,4,,,,,,58802819,58802861
49001,49001,4,,,,,,58802823,58802865
49001,49001,4,,,,,,58802827,58802869
49001,49001,4,,,,,,58802804,58802846
49001,49001,4,,,,,,58802809,58802851
49001,49001,4,,,,,,58802813,58802855
49001,49001,4,,,,,,58802817,58802859
49001,49001,4,,,,,,58802821,58802863
49001,49001,4,,,,,,58802825,58802867
49001,49001,4,,,,,,58802829,58802871
49001,49001,4,,,,,,58802808,58802850
49001,49001,4,,,,,,58802812,58802854
49001,49001,4,,,,,,58802816,58802858
49001,49001,4,,,,,,58802820,58802862
49001,49001,4,,,,,,58802824,58802866
49001,49001,4,,,,,,58802828,58802870
49001,49001,4,,,,,,58802831,58802873
49001,49001,4,,,,,,58802667,58802697
49001,49001,4,,,,,,58802671,58802763
49001,49001,4,,,,,,58802675,58802705
49001,49001,4,,,,,,58802710,58802752
49001,49001,4,,,,,,58802715,58802757
49001,49001,4,,,,,,58802720,58802766
49001,49001,4,,,,,,58802707,58802748
49001,49001,4,,,,,,58802712,58802754
49001,49001,4,,,,,,58802717,58802759
49001,49001,4,,,,,,58802722,58802700
49001,49001,4,,,,,,58802727,58802769
49001,49001,4,,,,,,58802732,58802774
49001,49001,4,,,,,,58802713,58802756
49001,49001,4,,,,,,58802718,58802760
49001,49001,4,,,,,,58802723,58802701
49001,49001,4,,,,,,58802714,58802755
49001,49001,4,,,,,,58802719,58802761
49001,49001,4,,,,,,58802724,58802702
49001,49001,4,,,,,,58802729,58802771
49001,49001,4,,,,,,58802734,58802776
49001,49001,4,,,,,,58802716,58802758
49001,49001,4,,,,,,58802721,58802767
49001,49001,4,,,,,,58802726,58802768
49001,49001,4,,,,,,58802731,58802773
49001,49001,4,,,,,,58802736,58802778
49001,49001,4,,,,,,58802725,58802703
49001,49001,4,,,,,,58802730,58802772
49001,49001,4,,,,,,58802735,58802777
49795,49795,4,,,,,,58556352,58556347
49795,49795,4,,,,,,58556345,58556342
49795,49795,4,,,,,,58556341,58556330
49795,49795,4,,,,,,58556323,58556321
49795,49795,4,,,,,,58556310,58556315
49795,49795,4,,,,,,58556317,58556312
49795,49795,4,,,,,,58556311,58556313
49795,49795,4,,,,,,58556316,58556318
49795,49795,4,,,,,,58652036,58652031
49795,49795,4,,,,,,58652029,58652026
49795,49795,4,,,,,,58652025,58652014
49795,49795,4,,,,,,58652007,58652005
49795,49795,4,,,,,,58651994,58651999
49795,49795,4,,,,,,58652001,58651996
49795,49795,4,,,,,,58651995,58651997
49795,49795,4,,,,,,58652000,58652002
507,507,4,,,,,,58717656,58717669
507,507,4,,,,,,58717657,58717670
507,507,4,,,,,,58717650,58717663
507,507,4,,,,,,58717658,58717671
507,507,4,,,,,,58717660,58717673
507,507,4,,,,,,58717659,58717672
507,507,4,,,,,,58717652,58717665
507,507,4,,,,,,58717651,58717664
507,507,4,,,,,,58717653,58717666
507,507,4,,,,,,58717661,58717674
507,507,4,,,,,,58717662,58717623
507,507,4,,,,,,58717655,58717668
507,507,4,,,,,,58717654,58717667
507,507,4,,,,,,58714118,58714112
507,507,4,,,,,,58714108,58714101
507,507,4,,,,,,58714104,58714103
507,507,4,,,,,,58714098,58714102
507,507,4,,,,,,58713434,58713435
507,507,4,,,,,,58713436,58713437
507,507,4,,,,,,58713438,58713439
507,507,4,,,,,,58713440,58713441
507,507,4,,,,,,58713388,58713389
507,507,4,,,,,,58713390,58713391
507,507,4,,,,,,58713392,58713393
507,507,4,,,,,,58713394,58713395
507,507,4,,,,,,58713396,58713397
507,507,4,,,,,,58713398,58713399
507,507,4,,,,,,58713400,58713401
507,507,4,,,,,,58713402,58713403
507,507,4,,,,,,58713404,58713405
507,507,4,,,,,,58713406,58713407
507,507,4,,,,,,58713424,58713425
507,507,4,,,,,,58713426,58713427
507,507,4,,,,,,58713428,58713429
507,507,4,,,,,,58713430,58713431
507,507,4,,,,,,58713432,58713433
507,507,4,,,,,,58714099,58714100
507,507,4,,,,,,58714106,58714105
507,507,4,,,,,,58714114,58714110
507,507,4,,,,,,58714109,58714116
507,507,4,,,,,,58714113,58714107
507,507,4,,,,,,58714115,58714119
507,507,4,,,,,,58714111,58714117
507,507,4,,,,,,58713408,58713409
507,507,4,,,,,,58713410,58713411
507,507,4,,,,,,58713412,58713413
507,507,4,,,,,,58713414,58713415
507,507,4,,,,,,58713416,58713417
507,507,4,,,,,,58713418,58713419
507,507,4,,,,,,58713420,58713421
507,507,4,,,,,,58713422,58713423
507,507,4,,,,,,58871374,58871375
507,507,4,,,,,,58871376,58871377
507,507,4,,,,,,58871378,58871359
507,507,4,,,,,,58871370,58871371
507,507,4,,,,,,58871372,58871373
507,507,4,,,,,,58870724,58870726
507,507,4,,,,,,58870728,58870715
507,507,4,,,,,,58870719,58870720
507,507,4,,,,,,58870721,58870722
507,507,4,,,,,,58870716,58870717
507,507,4,,,,,,58870718,58870723
507,507,4,,,,,,58870725,58870727
507,507,4,,,,,,58870729,58870738
507,507,4,,,,,,58870730,58870736
507,507,4,,,,,,58871569,58871568
507,507,4,,,,,,58870733,58870737
507,507,4,,,,,,58870734,58870739
507,507,4,,,,,,58870732,58870743
507,507,4,,,,,,58870744,58870740
507,507,4,,,,,,58870741,58870735
507,507,4,,,,,,58870731,58870742
507,507,4,,,,,,58870745,58870763
507,507,4,,,,,,58870764,58870761
507,507,4,,,,,,58870762,58870746
507,507,4,,,,,,58870747,58870754
507,507,4,,,,,,58870755,58870749
507,507,4,,,,,,58870750,58870751
507,507,4,,,,,,58870756,58870748
507,507,4,,,,,,58870752,58870760
507,507,4,,,,,,58870757,58870759
507,507,4,,,,,,58870753,58870758
507,507,4,,,,,,58871360,58871361
507,507,4,,,,,,58871362,58871363
507,507,4,,,,,,58871364,58871365
507,507,4,,,,,,58871366,58871367
507,507,4,,,,,,58871368,58871369
507,507,4,,,,,,58789374,58789387
507,507,4,,,,,,58789369,58789382
507,507,4,,,,,,58789371,58789384
507,507,4,,,,,,58789378,58789391
507,507,4,,,,,,58789379,58789392
507,507,4,,,,,,58789370,58789383
507,507,4,,,,,,58789372,58789385
507,507,4,,,,,,58789377,58789390
507,507,4,,,,,,58789375,58789388
507,507,4,,,,,,58789380,58789393
507,507,4,,,,,,58789381,58789342
507,507,4,,,,,,58789373,58789386
507,507,4,,,,,,58789376,58789389
507,507,4,,,,,,58780831,58780832
507,507,4,,,,,,58780833,58780834
507,507,4,,,,,,58780835,58780816
507,507,4,,,,,,58780123,58780125
507,507,4,,,,,,58780127,58780114
507,507,4,,,,,,58780118,58780119
507,507,4,,,,,,58780120,58780121
507,507,4,,,,,,58780115,58780116
507,507,4,,,,,,58780117,58780122
507,507,4,,,,,,58780124,58780126
507,507,4,,,,,,58780128,58780137
507,507,4,,,,,,58780129,58780135
507,507,4,,,,,,58781026,58781025
507,507,4,,,,,,58780132,58780136
507,507,4,,,,,,58780133,58780138
507,507,4,,,,,,58780131,58780142
507,507,4,,,,,,58780143,58780139
507,507,4,,,,,,58780140,58780134
507,507,4,,,,,,58780130,58780141
507,507,4,,,,,,58780144,58780162
507,507,4,,,,,,58780163,58780160
507,507,4,,,,,,58780161,58780145
507,507,4,,,,,,58780146,58780153
507,507,4,,,,,,58780154,58780148
507,507,4,,,,,,58780149,58780150
507,507,4,,,,,,58780155,58780147
507,507,4,,,,,,58780151,58780159
507,507,4,,,,,,58780156,58780158
507,507,4,,,,,,58780152,58780157
507,507,4,,,,,,58780817,58780818
507,507,4,,,,,,58780819,58780820
507,507,4,,,,,,58780821,58780822
507,507,4,,,,,,58780823,58780824
507,507,4,,,,,,58780825,58780826
507,507,4,,,,,,58780827,58780828
507,507,4,,,,,,58780829,58780830
5819,5819,4,,,,,,58656587,58656588
5819,5819,4,,,,,,58656589,58656590
5819,5819,4,,,,,,58656591,58656592
5819,5819,4,,,,,,58656601,58656602
5819,5819,4,,,,,,58656603,58656604
5819,5819,4,,,,,,58656605,58656606
5819,5819,4,,,,,,58656593,58656594
5819,5819,4,,,,,,58656595,58656596
5819,5819,4,,,,,,58656597,58656598
5819,5819,4,,,,,,58656599,58656600
5819,5819,4,,,,,,58655949,58655950
5819,5819,4,,,,,,58655951,58655952
5819,5819,4,,,,,,58655953,58655954
5819,5819,4,,,,,,58655955,58655956
5819,5819,4,,,,,,58655968,58655967
5819,5819,4,,,,,,58655970,58655969
5819,5819,4,,,,,,58655957,58655958
5819,5819,4,,,,,,58655960,58655959
5819,5819,4,,,,,,58655962,58655961
5819,5819,4,,,,,,58655964,58655963
5819,5819,4,,,,,,58655966,58655965
5819,5819,4,,,,,,58653180,58653181
5819,5819,4,,,,,,58653198,58653183
5819,5819,4,,,,,,58653195,58653196
5819,5819,4,,,,,,58653182,58653197
5819,5819,4,,,,,,58653184,58653186
5819,5819,4,,,,,,58653205,58653206
5819,5819,4,,,,,,58653207,58653208
5819,5819,4,,,,,,58653209,58653210
5819,5819,4,,,,,,58653264,58653263
5819,5819,4,,,,,,58653211,58653212
5819,5819,4,,,,,,58653199,58653200
5819,5819,4,,,,,,58653191,58653192
5819,5819,4,,,,,,58653193,58653194
5819,5819,4,,,,,,58653245,58653244
5819,5819,4,,,,,,58653185,58653260
5819,5819,4,,,,,,58653187,58653188
5819,5819,4,,,,,,58653189,58653190
5819,5819,4,,,,,,58653201,58653202
5819,5819,4,,,,,,58653203,58653204
5819,5819,4,,,,,,58653176,58653177
5819,5819,4,,,,,,58653178,58653179
5819,5819,4,,,,,,58658002,58658003
5819,5819,4,,,,,,58658004,58658005
5819,5819,4,,,,,,58658006,58658007
5819,5819,4,,,,,,58658016,58658017
5819,5819,4,,,,,,58658018,58658019
5819,5819,4,,,,,,58658020,58658021
5819,5819,4,,,,,,58658012,58658013
5819,5819,4,,,,,,58658014,58658015
5819,5819,4,,,,,,58658008,58658009
5819,5819,4,,,,,,58658010,58658011
5819,5819,4,,,,,,58654547,58654548
5819,5819,4,,,,,,58654549,58654550
5819,5819,4,,,,,,58654551,58654552
5819,5819,4,,,,,,58654569,58654554
5819,5819,4,,,,,,58654566,58654567
5819,5819,4,,,,,,58654553,58654568
5819,5819,4,,,,,,58654555,58654557
5819,5819,4,,,,,,58654576,58654577
5819,5819,4,,,,,,58654578,58654579
5819,5819,4,,,,,,58654580,58654581
5819,5819,4,,,,,,58654635,58654634
5819,5819,4,,,,,,58654582,58654583
5819,5819,4,,,,,,58654570,58654571
5819,5819,4,,,,,,58654562,58654563
5819,5819,4,,,,,,58654564,58654565
5819,5819,4,,,,,,58654616,58654615
5819,5819,4,,,,,,58654556,58654631
5819,5819,4,,,,,,58654558,58654559
5819,5819,4,,,,,,58654560,58654561
5819,5819,4,,,,,,58654572,58654573
5819,5819,4,,,,,,58654574,58654575
64000,64000,4,,,,,,58404062_2,58404062_3
64000,64000,4,,,,,,58404018_1,58404018_2
6411,6411,4,,,,,,58717461,58717494
6411,6411,4,,,,,,58717597,58717679
6411,6411,4,,,,,,58717699,58717680
6411,6411,4,,,,,,58717698,58717681
6411,6411,4,,,,,,58717697,58717682
6411,6411,4,,,,,,58717694,58717685
6411,6411,4,,,,,,58717693,58717686
6411,6411,4,,,,,,58717692,58717687
6411,6411,4,,,,,,58717691,58717688
6411,6411,4,,,,,,58717690,58717689
6411,6411,4,,,,,,58717696,58717683
6411,6411,4,,,,,,58717695,58717684
6411,6411,4,,,,,,58713320,58713317
6411,6411,4,,,,,,58713322,58713315
6411,6411,4,,,,,,58713324,58713313
6411,6411,4,,,,,,58713326,58713311
6411,6411,4,,,,,,58713328,58713308
6411,6411,4,,,,,,58713330,58713306
6411,6411,4,,,,,,58713310,58713318
6411,6411,4,,,,,,58713321,58713316
6411,6411,4,,,,,,58713323,58713314
6411,6411,4,,,,,,58713325,58713312
6411,6411,4,,,,,,58713332,58713304
6411,6411,4,,,,,,58713334,58713302
6411,6411,4,,,,,,58713336,58713300
6411,6411,4,,,,,,58713338,58713298
6411,6411,4,,,,,,58713331,58713305
6411,6411,4,,,,,,58713333,58713303
6411,6411,4,,,,,,58713335,58713301
6411,6411,4,,,,,,58713337,58713299
6411,6411,4,,,,,,58713442,58713443
6411,6411,4,,,,,,58713444,58713445
6411,6411,4,,,,,,58713446,58713447
6411,6411,4,,,,,,58713448,58713449
6411,6411,4,,,,,,58713450,58713451
6411,6411,4,,,,,,58713452,58713453
6411,6411,4,,,,,,58713327,58713309
6411,6411,4,,,,,,58713329,58713307
6411,6411,4,,,,,,58870546,58871306
6411,6411,4,,,,,,58871314,58871307
6411,6411,4,,,,,,58871308,58871309
6411,6411,4,,,,,,58871322,58871323
6411,6411,4,,,,,,58871313,58871315
6411,6411,4,,,,,,58871312,58871317
6411,6411,4,,,,,,58870524,58870521
6411,6411,4,,,,,,58870526,58870523
6411,6411,4,,,,,,58870530,58870527
6411,6411,4,,,,,,58870534,58870531
6411,6411,4,,,,,,58870707,58870704
6411,6411,4,,,,,,58870711,58870709
6411,6411,4,,,,,,58870703,58870536
6411,6411,4,,,,,,58871178,58871175
6411,6411,4,,,,,,58871176,58871177
6411,6411,4,,,,,,58870714,58870713
6411,6411,4,,,,,,58870705,58870708
6411,6411,4,,,,,,58871318,58871319
6411,6411,4,,,,,,58871320,58871316
6411,6411,4,,,,,,58871310,58871311
6411,6411,4,,,,,,58871321,58870520
6411,6411,4,,,,,,58870547,58870522
